Datetime,Tweet Id,Text,Username,url,replyCount,retweetCount,likeCount,lang
2021-12-13 19:20:44+00:00,1.47047E+18,Let's see where loyalties lie. Own Emmy-Award Winning Succession Season 3 on Digital Now! https://t.co/T9f9Utj1ND https://t.co/hWCiTv1Fd5,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1470473781487579138,3,4,49,en
2021-12-11 19:00:10+00:00,1.46974E+18,The holiday season just wouldn't be the same without Charlie Brown and the gang. #ACharlieBrownChristmas https://t.co/5YdT0QMZyc,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1469743831797145603,13,18,158,en
2021-12-10 21:10:26+00:00,1.46941E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1469414227404365826,2,5,53,en
2021-12-10 21:10:25+00:00,1.46941E+18,Most people are not ready for the truth. https://t.co/Qsjx3C4enB,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1469414223553908736,7,27,162,en
2021-12-10 15:26:27+00:00,1.46933E+18,"Whether it’s on a page, a stage, or on a screen, it’s all part of one wizarding world. Continue the adventure with the new trailer for Fantastic Beasts: The Secrets of Dumbledore Monday. #SecretsOfDumbledore https://t.co/WxJjjH53DQ",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1469327659637350406,15,56,256,en
2021-12-08 21:00:48+00:00,1.46869E+18,Critics and audiences are loving @quintab's new show. Own Season 1 of Abbott Elementary on Digital Now: https://t.co/9m5fnLlZ5O https://t.co/67FYgxOuAt,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1468687024060252180,4,2,31,en
2021-12-08 19:17:36+00:00,1.46866E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1468661056637702148,1,6,48,en
2021-12-08 19:17:35+00:00,1.46866E+18,What is the most iconic moment in #TheMatrix? https://t.co/1GAiJeDjJP,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1468661051537432585,17,22,158,en
2021-12-07 19:00:05+00:00,1.46829E+18,Today marks 20 years of a daring heist and the movie that started it all. Celebrate the 20th anniversary of Ocean's Eleven and comment your favorite moment below https://t.co/oXLlpriDHS,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1468294259249979401,4,14,99,en
2021-12-06 20:04:00+00:00,1.46795E+18,'Tis the season for dancing in a winter wonderland! #HappyFeet https://t.co/AQcFkIjVn3,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1467947954350796801,7,12,98,en
2021-12-04 19:00:50+00:00,1.46721E+18,"Tired: Die Hard is a Christmas movie
Wired: Kiss Kiss Bang Bang is the ULTIMATE Christmas movie https://t.co/XDT8X0QYai",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1467207284061347848,10,22,153,en
2021-12-04 00:49:04+00:00,1.46693E+18,@newlinecinema @crearoh @nastasajart @AFinnstark 👏,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1466932529647079427,0,1,4,und
2021-12-02 22:05:09+00:00,1.46653E+18,@newlinecinema 🎉🎉🎉,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1466528894345904133,0,0,2,und
2021-12-02 19:00:19+00:00,1.46648E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1466482376431833089,2,6,51,en
2021-12-02 19:00:18+00:00,1.46648E+18,"""Being The One is like being in love... no one can tell you you're in love, you just know it."" https://t.co/wXTX8m560N",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1466482372933738510,15,75,335,en
2021-11-30 21:00:19+00:00,1.46579E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465787799655927819,0,6,47,en
2021-11-30 21:00:17+00:00,1.46579E+18,Which would you choose? https://t.co/5ytVqB83Kj,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465787794958266376,12,21,169,en
2021-11-30 19:58:05+00:00,1.46577E+18,Today is the day — no avoiding it. Own #MalignantMovie now on Digital and Blu-ray. https://t.co/snCzPllpNt https://t.co/BfZIwW08hr,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465772138686828549,7,10,53,en
2021-11-29 18:07:20+00:00,1.46538E+18,Order now only on Amazon: https://t.co/6ItF66bl0Y,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465381882086973442,0,7,50,en
2021-11-29 18:07:19+00:00,1.46538E+18,"Your ticket to Hogwarts has arrived 🎟 Bring the magic home like never before with the Harry Potter Anniversary Collection – Housed in Hogwarts Express packaging and containing all 8 films on 4K Ultra HD and Blu-ray, Magical Movie Mode on Blu-ray, and exclusive collectibles. https://t.co/2HjXENiy12",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465381877070675976,6,17,98,en
2021-11-29 00:59:01+00:00,1.46512E+18,"“Trust me when I say these contests are not for the faint-hearted…” Wait, wrong tournament. These contests are for everyone! #HPTournamentOfHouses",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465123094792753154,4,4,87,en
2021-11-28 17:30:00+00:00,1.46501E+18,"Bravest ✅ 
Boldest ✅  
The-best-ruddy-team ✅ 
Which house are you representing?  https://t.co/9gJHQ7e4Ti 
#Gryffindor",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465010098854629386,7,5,75,en
2021-11-28 17:05:09+00:00,1.465E+18,Download the Harry Potter Fan Club app or visit https://t.co/HsL9hFWfbz for more behind-the-scenes trivia!,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003844413308930,2,6,54,en
2021-11-28 17:05:09+00:00,1.465E+18,"Production designer Stuart Craig was tasked with making the staircases ""move"". He first considered an escalator-like moment, but eventually conceived the square staircase, made up of many stairs that could swing 90 degrees to make different 'bridges'.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003842995691521,4,8,62,en
2021-11-28 17:05:08+00:00,1.465E+18,"At 250 feet by 120 feet, the Chamber of Secrets set was one of the largest built for the films. When we see the Chamber again briefly in the final film the set was entirely reconstructed digitally with green screens as the original had been taken down.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003841540300803,1,4,40,en
2021-11-28 17:05:08+00:00,1.465E+18,"Each Gryffindor boy's bed was personalized by set decorators to highlight each character. Dean Thomas's, a Muggle-born from London, is adorned with decorations featuring his favorite Muggle football team — West Ham.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003840143564807,3,5,42,en
2021-11-28 17:05:08+00:00,1.465E+18,"During filming, the crew pretended the Honeydukes sweets were covered with a lacquer to make them last longer. In fact, they were just trying to stop the cast from eating them all!",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003838499430407,2,6,41,en
2021-11-28 17:05:07+00:00,1.465E+18,"To create an ethereal movement for the Dementors, filmmakers used reference shots of fabric moving underwater.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003836951740421,2,4,40,en
2021-11-28 17:05:07+00:00,1.465E+18,Professor McGonagall's Animagus was played by Mrs. P. Head — a tabby cat who already had the required 'spectacle' markings and therefore needed no computer effects.,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003835299147777,1,5,44,en
2021-11-28 17:05:07+00:00,1.465E+18,"As a subterranean location, production designers were inspired by London Tube stations from the early 1900s when creating the Ministry of Magic. These heavily influenced the extravagant use of ceramic tiles in the Ministry set.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003833738903553,1,4,40,en
2021-11-28 17:05:06+00:00,1.465E+18,"Designer Miraphora Mina had two mottos engraved on the Time-Turner. One on the outer ring reads ""I mark the hours every one, nor have I yet outrun the sun"", and on the inner ring: ""My use and value unto you depends on what you have to do"".",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003832103116803,1,5,45,en
2021-11-28 17:05:06+00:00,1.465E+18,The Knight Bus was created by cutting the top off a genuine London Routemaster bus and adding an additional level. Triple-deckers might catch on?,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003829842300939,1,3,45,en
2021-11-28 17:05:05+00:00,1.465E+18,"When they arrived at the open casting call for Fred and George, James and Oliver Phelps quickly realized they were the only twins not wearing matching clothes, and so they ran to the nearest shop to buy matching t-shirts.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003828118491144,3,7,55,en
2021-11-28 17:05:05+00:00,1.465E+18,"The filmmakers thought John Williams' musical composition for the scene featuring the first-years traveling across the lake was so good, that they ended up editing this scene to be longer than planned to allow for the entire piece of music to play.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003826549870592,1,7,49,en
2021-11-28 17:05:04+00:00,1.465E+18,"At 37 years old, actor Shirley Henderson was the oldest actor to portray a Hogwarts student when she played a 14-year-old Moaning Myrtle in Harry Potter and the Chamber of Secrets.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003823827759110,3,5,46,en
2021-11-28 17:05:04+00:00,1.465E+18,"After sending in a form and photograph to audition for Ron Weasley, Rupert Grint didn't hear back from the filmmakers for a while. So, he decided to instead send in a video of himself rapping reasons why he should get the part and landed an audition.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003822200369152,1,5,53,en
2021-11-28 17:05:03+00:00,1.465E+18,"The Black family tapestry was a real prop, woven for the films and hand painted. However, Bellatrix's face was added with VFX in post-production as Helena Bonham Carter had not been cast.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003820434563081,1,5,44,en
2021-11-28 17:05:03+00:00,1.465E+18,"For her date with Harry at Slughorn's Christmas party, actress Evanna Lynch helped make Luna's costume — this included making an intricate bracelet out of tinsel, featuring a tinsel hare (Luna's Patronus).",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003819016859650,1,4,45,en
2021-11-28 17:05:03+00:00,1.465E+18,"Described in the books as looking like ""a Christmas card"", the Hogsmeade set was in fact just the Diagon Alley set redressed and covered in fake snow!",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003817334886400,1,6,55,en
2021-11-28 17:05:02+00:00,1.465E+18,"There were 500 potions bottles used to dress Snape’s classroom in the first film. They were filled with dried herbs, baked animal bones, and bits of plastic animal toys taken from the London Zoo gift shop.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003815728517122,1,6,47,en
2021-11-28 17:05:02+00:00,1.465E+18,"House-specific Hogwarts uniforms were never described in the original books, this concept was introduced by Judianna Makovsky — costume designer on Harry Potter and the Philosopher's Stone.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003814264750080,1,7,59,en
2021-11-28 17:05:02+00:00,1.465E+18,"The creatures effects and special effects crews teamed up to create a real mechanical dragon for the caged Horntail scene, complete with a working flamethrower.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003812654141446,1,4,46,en
2021-11-28 17:05:01+00:00,1.465E+18,"The exterior shots of Hogwarts were filmed using a scale model that was over 50ft wide. The model is incredibly detailed, even housing miniature owls in the Owlery and hinges on the doors.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003810737336329,1,5,55,en
2021-11-28 17:05:01+00:00,1.465E+18,"20 years ago, Harry Potter and the Sorcerer's Stone brought the beloved book to the big screen. To kick off Harry Potter: Hogwarts Tournament of Houses, here are 20 facts you might not know about the making of the films:",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003808715587585,10,123,678,en
2021-11-28 17:03:25+00:00,1.465E+18,#Gryffindor https://t.co/qOtbUw5io8,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465003405915529216,4,13,49,qht
2021-11-28 17:00:01+00:00,1.465E+18,"Tune in to Harry Potter: Hogwarts Tournament of Houses  — TONIGHT at 8/7c on @cartoonnetwork and @TBSNetwork! 
Catch up by streaming all 8 films so you can play along!",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465002550940385289,0,3,33,en
2021-11-28 17:00:00+00:00,1.465E+18,"For those of you who have managed to never see Harry Potter in the last 20 years, this might not be the game for you...but let us know what you think Harry Potter is about. Wrong answers only. #tournamentofhouses #teamgryffindor",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1465002548167852034,5,8,110,en
2021-11-27 19:00:16+00:00,1.46467E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1464670425296908291,0,12,58,en
2021-11-27 19:00:15+00:00,1.46467E+18,"""He's beginning to believe."" https://t.co/qErKp3Uyw7",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1464670421161320449,10,78,418,en
2021-11-26 21:00:17+00:00,1.46434E+18,"""If this fails, lives will be ruined."" Own Oslo, an HBO Film, on Digital today.
https://t.co/5MCKRIq75V https://t.co/davcwM39O3",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1464338239385485326,5,7,57,en
2021-11-26 19:00:16+00:00,1.46431E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1464308038056259596,1,8,50,en
2021-11-26 19:00:15+00:00,1.46431E+18,"""There is no spoon."" https://t.co/8gsxY9kSJk",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1464308034721746946,17,86,448,en
2021-11-26 19:00:13+00:00,1.46431E+18,It all leads to this. Own #MalignantMovie on Digital now &amp; on Blu-ray 11/30. https://t.co/snCzPllpNt https://t.co/29ZV3eY2jw,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1464308027717300233,3,5,55,en
2021-11-26 18:00:31+00:00,1.46429E+18,"Miss your abs after Thanksgiving? Here, have some of ours... Watch Finding Magic Mike @MagicMikeonMax on @hbomax on 12/16 and catch up on Magic Mike on HBO Max or Digital. https://t.co/hpH8IeZuta https://t.co/LGMHT3k9Vn",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1464293002176868364,3,1,44,en
2021-11-25 21:00:23+00:00,1.46398E+18,That feeling when you realize gravy goes with EVERYTHING. #ScoobyDoo #MonstersUnleashed https://t.co/b1xz2MVxwa,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463975877247647752,10,13,179,en
2021-11-25 19:00:14+00:00,1.46395E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463945642896773130,1,5,54,en
2021-11-25 19:00:14+00:00,1.46395E+18,Where is The Matrix? It is everywhere. https://t.co/dnACkF5UcU,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463945640082391044,6,19,161,en
2021-11-24 21:00:40+00:00,1.46361E+18,How it feels to be seated at the kids' table on Thanksgiving. #WhereTheWildThingsAre https://t.co/KUlr9iIAsU,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463613563818643457,4,8,97,en
2021-11-24 19:00:10+00:00,1.46358E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463583237553463300,0,5,47,en
2021-11-24 19:00:09+00:00,1.46358E+18,The Matrix is everything and everywhere. https://t.co/OjHFnux3vW,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463583234118328328,8,30,183,en
2021-11-23 21:00:15+00:00,1.46325E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463251070096977930,1,5,50,en
2021-11-23 21:00:14+00:00,1.46325E+18,The Matrix has you under its control. https://t.co/y3QimuzPDB,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1463251064896073732,5,37,232,en
2021-11-22 19:42:16+00:00,1.46287E+18,Have you experienced it yet? Own #MalignantMovie on Digital now &amp; Blu-ray 11/30. https://t.co/snCzPllpNt https://t.co/1nhbE5Rpz9,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1462869057548521472,3,3,53,en
2021-11-21 19:00:09+00:00,1.4625E+18,"Inspired by this scene from #Elf, what's the weirdest thing you've ever cooked for yourself? https://t.co/kJQnVlOlzf",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1462496068826972166,12,11,84,en
2021-11-20 21:00:13+00:00,1.46216E+18,"What did you think of the ""hilariously sick climax""? No spoilers, please! Own #MalignantMovie on Digital Now &amp; Blu-ray 11/30. https://t.co/snCzPllpNt https://t.co/0UCfwmwHdH",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1462163896081522696,4,4,51,en
2021-11-19 18:20:42+00:00,1.46176E+18,It's all about the family. Today is the day — The Many Saints of Newark is available to own now: https://t.co/Gmv6mOyIAj https://t.co/V4Bn3m8Pv4,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1461761365404794880,3,6,54,en
2021-11-18 19:25:11+00:00,1.46142E+18,Get ready to join the family business. #TheManySaintsofNewark is available to own tomorrow. https://t.co/0GJMiKB3Kq,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1461415204454023171,5,6,50,en
2021-11-16 17:37:16+00:00,1.46066E+18,"“You’re a wizard, Harry!” Today marks 20 years since the theatrical release of Harry Potter and the Sorcerer’s Stone. Here’s to every Hogwarts lesson, every Quidditch match, and every bit of magic brought to life 💫 #20YearsOfMovieMagic https://t.co/EisUeONcN0",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1460663272739381250,17,124,521,en
2021-11-15 21:00:14+00:00,1.46035E+18,"One more day until we journey back to Middle-earth with the 6 Film Ultimate Collector's Edition, containing both The Hobbit and The Lord of the Rings trilogies, available to own on Digital and 4K Ultra HD tomorrow. https://t.co/TPEjKt2xkK",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1460351963586043920,10,18,139,en
2021-11-15 19:39:13+00:00,1.46033E+18,"Don't miss what critics are calling the ""best horror movie of the year."" Own #MalignantMovie on Digital now &amp; Blu-ray 11/30.
https://t.co/snCzPllpNt https://t.co/PPhV59zYAb",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1460331572331266050,1,7,55,en
2021-11-15 19:34:14+00:00,1.46033E+18,Did you know Space Jam premiered in theaters exactly 25 years ago today?! Props to the film that started it all 🙌 Here’s to another 25 years of Tune Squad excellence. @LooneyTunes #SpaceJam25th https://t.co/Vl43LGxp4q,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1460330321317146629,17,52,235,en
2021-11-14 19:00:04+00:00,1.45996E+18,Weekend watch recommendation — Batman: Mask of the Phantasm. What's your favorite scene in this animated classic? https://t.co/oKciBLnzqj,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1459959334247579656,20,24,234,en
2021-11-13 19:00:17+00:00,1.4596E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1459596999225978891,1,11,60,en
2021-11-13 19:00:16+00:00,1.4596E+18,"""You have to see it for yourself."" https://t.co/OdaQ1JpGqa",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1459596994478059528,5,39,219,en
2021-11-13 17:01:27+00:00,1.45957E+18,Continue the #20YearsofMovieMagic celebration at home and download the Harry Potter and the Sorcerer’s Stone activity pack now: https://t.co/Mw10mV2VLc,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1459567092936568833,0,5,38,en
2021-11-13 17:00:01+00:00,1.45957E+18,"Finish up the term with the end-of-year feast and relive all the magical moments with the director of Harry Potter and the Sorcerer’s Stone, Chris Columbus! https://t.co/BHIs4UNt0C",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1459566734071848964,7,22,166,en
2021-11-11 19:25:21+00:00,1.45888E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458878531665121288,5,10,79,en
2021-11-11 19:25:20+00:00,1.45888E+18,Trinity. https://t.co/mZgdyCXjmU,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458878527256862732,25,273,1706,en
2021-11-11 17:00:09+00:00,1.45884E+18,"Take a step into the Wizarding World and experience a journey like no other 💫 Additional tickets are now available for #HarryPotterVR experiences, Chaos at Hogwarts and Wizards Take Flight - Only at @harrypotterny. 

Book yours today: https://t.co/ylNRhXHv4A https://t.co/fwz2gXPEQO",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458841990788005893,4,9,168,en
2021-11-09 23:46:45+00:00,1.45822E+18,"Surprise!! Now you can own DC's Legends of Tomorrow Season 6 on Digital, DVD &amp; Blu-ray: https://t.co/5J7YeAzjfO https://t.co/dkRiUMKmZt",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458219539993219077,5,4,68,en
2021-11-09 21:00:22+00:00,1.45818E+18,"""I'm looking for someone to share in an adventure."" In one week, revisit Middle-earth with the 6 Film Ultimate Collector's Edition, containing both The Hobbit and The Lord of the Rings trilogies, available to own on Digital and 4K Ultra HD 11/16. https://t.co/XhPt5f8kpT",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458177670580219905,7,24,120,en
2021-11-09 20:30:15+00:00,1.45817E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458170091422552072,2,16,82,en
2021-11-09 20:30:15+00:00,1.45817E+18,They're always watching. https://t.co/IiAg1EJsIx,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458170087488294921,40,257,1538,en
2021-11-09 19:00:14+00:00,1.45815E+18,"Stay gold. The Outsiders: The Complete Novel is available to own now on 4K Ultra HD and Digital.
https://t.co/66HYnGHKly https://t.co/9IZ0YxbGuZ",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458147436501819404,2,16,71,en
2021-11-09 18:00:16+00:00,1.45813E+18,The mind is a mysterious place. #Reminiscence is available to own on Digital and Blu-ray now. https://t.co/AXBZabkl7a https://t.co/oul754v0DC,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1458132345458921474,2,3,40,en
2021-11-08 21:07:49+00:00,1.45782E+18,"""Those boys performed so beautifully, and it's something I'm proud of."" Director Francis Ford Coppola speaks about what fans can look forward to in the new cut of The Outsiders: The Complete Novel, coming to 4K Ultra HD and Digital tomorrow. https://t.co/WpbEtoPtPb",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1457817157736095744,8,23,96,en
2021-11-08 21:01:58+00:00,1.45782E+18,Every day is a good day to watch Purple Rain. ☔️ What's your favorite Prince song in the movie? 💜 https://t.co/S3d5o3Izqi,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1457815684944125960,34,35,238,en
2021-11-08 20:30:19+00:00,1.45781E+18,"""The real test of honor isn't how you die. It's how you live.“

Own Superman: The Complete Animated Series on Digital HD and Blu-ray Today!
https://t.co/JkMfXe2LM4 https://t.co/9lIrClRtW8",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1457807718979358721,62,278,2191,en
2021-11-08 20:05:17+00:00,1.4578E+18,@wbpictures @tiktok_us 👏👏👏,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1457801417456906242,0,1,18,und
2021-11-08 20:03:46+00:00,1.4578E+18,"@WBPictures 🤝 @WBHomeEnt 
TikTok: WarnerBrosMovies

Follow us on @tiktok_us as we share challenges, live events, and everyone's favorite movies. Warner Bros. 💙 Movies! https://t.co/p42Dx0J4Yd",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1457801038346342401,3,2,25,en
2021-11-07 19:00:22+00:00,1.45742E+18,"Weekend watch recommendation: Crazy, Stupid, Love (2011, dir. Glenn Ficarra &amp; John Requa). What's your favorite moment in this classic rom-com? https://t.co/99yWLOpwnG",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1457422693058371591,11,5,82,en
2021-11-05 23:42:30+00:00,1.45677E+18,"A true renaissance man. Celebrate #50yearsofClintEastwood and his filmmaking with Warner Bros. Studio. Own the 9-part documentary series chronicling Eastwood's storied career, Clint Eastwood: A Cinematic Legacy on Digital now - https://t.co/eeNTtutwp3 https://t.co/w6IXLijq6G",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1456768917330931713,4,24,101,en
2021-11-03 20:00:34+00:00,1.45599E+18,Retweet this only if you're feeling sssssssssSMOKIN'. #TheMask https://t.co/kp0MXywn24,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455988293561110532,5,66,245,en
2021-11-03 19:30:14+00:00,1.45598E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455980656719286282,3,23,140,en
2021-11-03 19:30:13+00:00,1.45598E+18,Neo is The One. https://t.co/xOe7Mo5voE,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455980653326082051,33,324,1668,en
2021-11-03 18:30:15+00:00,1.45597E+18,Our host @Tiffany_Smith discovers what's hiding in Constantine's arsenal. Uncover the treasures and watch the full video of #TheArchiveUnboxed on our YouTube channel here: https://t.co/nIJeKNAOKC https://t.co/Ks467QYIw6,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455965563562385415,4,13,70,en
2021-11-02 21:00:32+00:00,1.45564E+18,"The battle has just begun. Own Kung Fu: The Complete First Season on Blu-ray and DVD Today!
https://t.co/QUubMTMdka https://t.co/q0hodz60Zt",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455640993987010562,3,6,59,en
2021-11-02 19:30:01+00:00,1.45562E+18,"""They say nothing lasts forever; dreams change, trends come and go, but friendships never go out of style."" Own Sex and the City: The Complete Series on Blu-ray for the First Time Ever!! https://t.co/d6DpY7XAGk https://t.co/RyMcmS4YDf",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455618217288863746,5,8,51,en
2021-11-02 17:16:14+00:00,1.45558E+18,"Happy birthday, David Schwimmer! https://t.co/3bLvqwc6Lw",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455584547945566213,12,28,376,en
2021-11-01 20:03:10+00:00,1.45526E+18,Own #TheMatrix Trilogy on Digital today. Watch #TheMatrixResurrections in Theaters and on HBO Max 12.22.21,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455264171474538497,2,7,60,en
2021-11-01 20:03:10+00:00,1.45526E+18,It's for you. https://t.co/KTHR5WCQTM,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455264170014912517,12,25,181,en
2021-11-01 18:00:15+00:00,1.45523E+18,"Everything is not as it seems. Own #MalignantMovie now. Watch instantly.
https://t.co/snCzPllpNt https://t.co/rJg94N17t8",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455233238092468226,7,7,61,en
2021-11-01 17:16:22+00:00,1.45522E+18,"Go ahead, make our day — tell us which Clint Eastwood you are right now. Join the #50yearsofClintEastwood celebration and own the 9-part documentary series, Clint Eastwood: A Cinematic Legacy on Digital 11/5 - https://t.co/eeNTtutwp3 https://t.co/EHEu8FUW7q",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1455222192531181577,6,6,43,en
2021-10-30 18:00:02+00:00,1.45451E+18,Weekend watch recommendation: Annabelle (2014). The second installment in #TheConjuringUniverse brought a new level of horror to the franchise. What's the scariest scene? https://t.co/YdMLMrvohB,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1454508406971240456,5,9,72,en
2021-10-29 21:13:59+00:00,1.45419E+18,Horror has a name: Jason. What's your favorite film in the Friday the 13th franchise? https://t.co/8j1IbhqnWW,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1454194830989565956,33,12,191,en
